name,date,dayofweek,round,venue,result,squad,opponent,game_started,position,minutes,sca,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,bench_explain
Neco Williams,2021-10-03,Sun,7,Home,D 2–2,Liverpool,Manchester City,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Neco Williams,2021-10-16,Sat,8,Away,W 5–0,Liverpool,Watford,N,RB,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,
Neco Williams,,,,,,,,,,,,,,,,,,,,,,,,,
Neco Williams,2021-11-07,Sun,11,Away,L 2–3,Liverpool,West Ham,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Neco Williams,,,,,,,,,,,,,,,,,,,,,,,,,
Neco Williams,2021-11-27,Sat,13,Home,W 4–0,Liverpool,Southampton,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Neco Williams,2021-12-01,Wed,14,Away,W 4–1,Liverpool,Everton,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Tyler Morton,2021-10-30,Sat,10,Home,D 2–2,Liverpool,Brighton,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Tyler Morton,2021-11-07,Sun,11,Away,L 2–3,Liverpool,West Ham,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Tyler Morton,2021-11-20,Sat,12,Home,W 4–0,Liverpool,Arsenal,N,CM,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tyler Morton,2021-11-27,Sat,13,Home,W 4–0,Liverpool,Southampton,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Tyler Morton,2021-12-01,Wed,14,Away,W 4–1,Liverpool,Everton,N,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
