name,date,dayofweek,round,venue,result,squad,opponent,game_started,position,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,tackles_interceptions,clearances,errors,bench_explain
Bryan,2021-10-17,Sun,8,Away,W 3–2,Tottenham,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Bryan,2021-10-24,Sun,9,Away,L 0–1,Tottenham,West Ham,N,LB,7.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,7.0,1.0,14.3,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryan,2021-11-21,Sun,12,Home,W 2–1,Tottenham,Leeds United,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Matt Doherty,2021-08-15,Sun,1,Home,W 1–0,Tottenham,Manchester City,N,RB,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
Matt Doherty,2021-08-22,Sun,2,Away,W 1–0,Tottenham,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Matt Doherty,2021-08-29,Sun,3,Home,W 1–0,Tottenham,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Matt Doherty,2021-09-11,Sat,4,Away,L 0–3,Tottenham,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Matt Doherty,2021-09-19,Sun,5,Home,L 0–3,Tottenham,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Matt Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Doherty,2021-10-03,Sun,7,Home,W 2–1,Tottenham,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Matt Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Doherty,2021-10-30,Sat,10,Home,L 0–3,Tottenham,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Matt Doherty,2021-11-07,Sun,11,Away,D 0–0,Tottenham,Everton,N,WB,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,4.0,57.1,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,
Matt Doherty,2021-11-21,Sun,12,Home,W 2–1,Tottenham,Leeds United,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Ryan Sessegnon,2021-08-22,Sun,2,Away,W 1–0,Tottenham,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Ryan Sessegnon,2021-08-29,Sun,3,Home,W 1–0,Tottenham,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Ryan Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Sessegnon,2021-11-21,Sun,12,Home,W 2–1,Tottenham,Leeds United,N,WB,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,8.0,2.0,25.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
