name,date,dayofweek,round,venue,result,squad,opponent,game_started,position,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,bench_explain
Cristiano Ronaldo,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,FW,90.0,43.0,48.0,89.6,570.0,82.0,28.0,30.0,93.3,12.0,13.0,92.3,1.0,1.0,100.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,
Cristiano Ronaldo,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,Y,FW,90.0,25.0,29.0,86.2,326.0,52.0,18.0,19.0,94.7,7.0,8.0,87.5,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,
Cristiano Ronaldo,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,Y,"FW,LW",90.0,18.0,26.0,69.2,304.0,51.0,8.0,11.0,72.7,9.0,12.0,75.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,
Cristiano Ronaldo,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,N,FW,34.0,12.0,14.0,85.7,173.0,39.0,8.0,9.0,88.9,4.0,4.0,100.0,0.0,0.0,,0.0,0.1,1.0,0.0,0.0,0.0,2.0,
Cristiano Ronaldo,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,FW,90.0,27.0,31.0,87.1,354.0,43.0,19.0,21.0,90.5,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,
Cristiano Ronaldo,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,Y,FW,90.0,24.0,29.0,82.8,420.0,79.0,15.0,17.0,88.2,6.0,8.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Cristiano Ronaldo,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,Y,FW,70.0,24.0,29.0,82.8,325.0,51.0,15.0,16.0,93.8,9.0,12.0,75.0,0.0,0.0,,1.0,0.4,2.0,0.0,0.0,0.0,2.0,
Cristiano Ronaldo,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,Y,FW,90.0,17.0,20.0,85.0,248.0,38.0,9.0,11.0,81.8,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Cristiano Ronaldo,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,FW,90.0,21.0,24.0,87.5,327.0,34.0,9.0,10.0,90.0,12.0,13.0,92.3,0.0,1.0,0.0,1.0,0.8,2.0,2.0,0.0,0.0,1.0,
Cristiano Ronaldo,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,N,FW,27.0,6.0,6.0,100.0,102.0,9.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Paul Pogba,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,Y,LW,74.0,25.0,35.0,71.4,600.0,215.0,8.0,13.0,61.5,9.0,11.0,81.8,6.0,7.0,85.7,4.0,0.7,5.0,5.0,5.0,1.0,5.0,
Paul Pogba,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,Y,"LW,DM",90.0,33.0,40.0,82.5,744.0,229.0,16.0,19.0,84.2,9.0,10.0,90.0,8.0,10.0,80.0,1.0,0.2,1.0,4.0,0.0,0.0,6.0,
Paul Pogba,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,Y,DM,90.0,63.0,77.0,81.8,1489.0,374.0,24.0,28.0,85.7,21.0,24.0,87.5,18.0,25.0,72.0,0.0,0.0,1.0,9.0,2.0,1.0,9.0,
Paul Pogba,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,90.0,106.0,113.0,93.8,2257.0,470.0,30.0,30.0,100.0,57.0,59.0,96.6,19.0,24.0,79.2,2.0,0.0,2.0,23.0,4.0,0.0,12.0,
Paul Pogba,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,Y,LW,72.0,35.0,37.0,94.6,661.0,138.0,19.0,19.0,100.0,10.0,11.0,90.9,5.0,6.0,83.3,0.0,0.1,2.0,7.0,0.0,0.0,4.0,
Paul Pogba,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,Y,"LW,DM",90.0,26.0,38.0,68.4,503.0,170.0,7.0,10.0,70.0,13.0,17.0,76.5,5.0,6.0,83.3,0.0,0.2,1.0,6.0,0.0,0.0,6.0,
Paul Pogba,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,N,DM,21.0,17.0,23.0,73.9,371.0,149.0,6.0,9.0,66.7,8.0,8.0,100.0,3.0,3.0,100.0,0.0,0.1,1.0,3.0,3.0,0.0,5.0,
Paul Pogba,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,DM,90.0,59.0,67.0,88.1,1280.0,293.0,21.0,21.0,100.0,25.0,26.0,96.2,12.0,14.0,85.7,0.0,0.0,1.0,9.0,2.0,0.0,9.0,
Paul Pogba,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,N,"DM,CM",14.0,13.0,18.0,72.2,137.0,42.0,10.0,10.0,100.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Raphaël Varane,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Raphaël Varane,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,Y,CB,90.0,58.0,63.0,92.1,1377.0,413.0,14.0,14.0,100.0,31.0,31.0,100.0,13.0,18.0,72.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,
Raphaël Varane,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,CB,90.0,51.0,57.0,89.5,1090.0,362.0,8.0,8.0,100.0,39.0,44.0,88.6,3.0,4.0,75.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,
Raphaël Varane,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,Y,CB,90.0,80.0,82.0,97.6,1677.0,518.0,27.0,27.0,100.0,40.0,41.0,97.6,13.0,13.0,100.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,
Raphaël Varane,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,Y,CB,90.0,38.0,46.0,82.6,855.0,250.0,11.0,12.0,91.7,17.0,18.0,94.4,10.0,15.0,66.7,0.0,0.1,1.0,1.0,0.0,0.0,0.0,
Raphaël Varane,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,Y,CB,90.0,62.0,64.0,96.9,1639.0,448.0,4.0,4.0,100.0,37.0,38.0,97.4,20.0,21.0,95.2,0.0,0.0,0.0,7.0,0.0,0.0,7.0,
Raphaël Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raphaël Varane,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,Y,CB,90.0,25.0,29.0,86.2,510.0,131.0,6.0,6.0,100.0,15.0,16.0,93.8,4.0,7.0,57.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
Jadon Sancho,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,N,LW,16.0,9.0,13.0,69.2,116.0,10.0,7.0,9.0,77.8,2.0,4.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jadon Sancho,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,N,RW,32.0,19.0,21.0,90.5,246.0,44.0,12.0,13.0,92.3,6.0,6.0,100.0,1.0,1.0,100.0,0.0,0.1,2.0,2.0,0.0,0.0,2.0,
Jadon Sancho,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,Y,LW,71.0,32.0,37.0,86.5,431.0,75.0,19.0,22.0,86.4,13.0,13.0,100.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,3.0,
Jadon Sancho,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,LW,65.0,35.0,41.0,85.4,400.0,78.0,27.0,29.0,93.1,6.0,9.0,66.7,0.0,0.0,,0.0,0.1,2.0,2.0,1.0,0.0,2.0,
Jadon Sancho,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,N,LW,18.0,17.0,21.0,81.0,201.0,33.0,15.0,15.0,100.0,2.0,5.0,40.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,
Jadon Sancho,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Jadon Sancho,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,N,LW,34.0,19.0,22.0,86.4,257.0,54.0,10.0,10.0,100.0,8.0,10.0,80.0,0.0,0.0,,0.0,0.1,2.0,0.0,2.0,1.0,2.0,
Jadon Sancho,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,LW,64.0,29.0,32.0,90.6,442.0,75.0,19.0,20.0,95.0,8.0,9.0,88.9,2.0,3.0,66.7,0.0,0.2,3.0,1.0,0.0,0.0,2.0,
Jadon Sancho,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Jadon Sancho,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Jadon Sancho,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,N,"LW,RW",45.0,15.0,18.0,83.3,217.0,35.0,8.0,9.0,88.9,5.0,7.0,71.4,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jadon Sancho,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,"RW,LW",89.0,36.0,44.0,81.8,538.0,137.0,23.0,27.0,85.2,11.0,12.0,91.7,2.0,2.0,100.0,0.0,0.1,2.0,0.0,3.0,1.0,3.0,
Jadon Sancho,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,Y,FW,63.0,18.0,23.0,78.3,250.0,68.0,11.0,13.0,84.6,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,
Nemanja Matić,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,N,DM,22.0,14.0,15.0,93.3,235.0,64.0,8.0,8.0,100.0,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Nemanja Matić,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,Y,DM,85.0,56.0,69.0,81.2,1086.0,401.0,24.0,28.0,85.7,24.0,30.0,80.0,7.0,8.0,87.5,0.0,0.0,0.0,6.0,0.0,0.0,8.0,
Nemanja Matić,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
