name,date,dayofweek,round,venue,result,squad,opponent,game_started,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,bench_explain
Mason Greenwood,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,RW,79.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,35.0,10.0,0.0,0.0,0.0,0.3,0.3,0.0,2.0,1.0,23.0,28.0,82.1,2.0,30.0,9.0,1.0,2.0,
Mason Greenwood,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,Y,RW,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,0.0,11.0,16.0,68.8,3.0,14.0,3.0,0.0,0.0,
Mason Greenwood,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Mason Greenwood,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,Y,"FW,RW,LW",66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,13.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,14.0,17.0,82.4,0.0,18.0,3.0,0.0,3.0,
Mason Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Greenwood,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Victor Lindelöf,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,Y,CB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,0.0,3.0,1.0,0.0,0.0,0.2,2.0,1.0,44.0,52.0,84.6,5.0,40.0,2.0,0.0,0.0,
Victor Lindelöf,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,63.0,88.9,1.0,45.0,4.0,0.0,0.0,
Victor Lindelöf,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Victor Lindelöf,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Victor Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victor Lindelöf,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,N,CB,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,100.0,1.0,10.0,0.0,0.0,0.0,
Victor Lindelöf,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,67.0,69.0,97.1,4.0,55.0,6.0,0.0,0.0,
Victor Lindelöf,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,CB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,6.0,0.0,3.0,2.0,0.0,0.0,0.2,1.0,1.0,43.0,45.0,95.6,1.0,29.0,0.0,0.0,0.0,
Victor Lindelöf,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,43.0,81.4,1.0,24.0,1.0,0.0,0.0,
Victor Lindelöf,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,42.0,83.3,0.0,24.0,1.0,0.0,0.0,
Victor Lindelöf,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,92.6,2.0,39.0,1.0,0.0,0.0,
Victor Lindelöf,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,67.0,85.1,3.0,39.0,0.0,0.0,0.0,
Victor Lindelöf,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,0.0,19.0,0.0,0.0,0.0,
Scott McTominay,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,Y,DM,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,6.0,2.0,1.0,2.0,0.1,0.1,0.0,3.0,2.0,25.0,29.0,86.2,5.0,23.0,2.0,3.0,4.0,
Scott McTominay,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,N,DM,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,6.0,0.0,1.0,1.0,
Scott McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott McTominay,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,10.0,1.0,1.0,1.0,0.1,0.1,0.0,2.0,0.0,53.0,58.0,91.4,8.0,52.0,13.0,2.0,2.0,
Scott McTominay,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,Y,DM,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,2.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,17.0,22.0,77.3,1.0,22.0,2.0,1.0,1.0,
Scott McTominay,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,14.0,1.0,2.0,1.0,0.1,0.1,0.0,1.0,0.0,61.0,70.0,87.1,5.0,57.0,5.0,0.0,1.0,
Scott McTominay,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,N,DM,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,8.0,50.0,0.0,6.0,0.0,0.0,0.0,
Scott McTominay,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,Y,"DM,CM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,9.0,2.0,2.0,1.0,0.0,0.0,0.7,3.0,0.0,34.0,40.0,85.0,3.0,26.0,1.0,0.0,0.0,
Scott McTominay,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,Y,"DM,CM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,18.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,39.0,41.0,95.1,3.0,38.0,3.0,4.0,4.0,
Scott McTominay,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,93.1,1.0,27.0,0.0,1.0,3.0,
Scott McTominay,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,DM,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,0.0,21.0,0.0,1.0,1.0,
Scott McTominay,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,21.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,92.3,3.0,20.0,0.0,0.0,0.0,
Cristiano Ronaldo,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,FW,90.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,65.0,2.0,0.0,1.0,1.0,1.3,1.3,0.0,2.0,0.0,43.0,48.0,89.6,4.0,49.0,7.0,0.0,0.0,
Cristiano Ronaldo,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,Y,FW,90.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,1.3,1.3,0.0,2.0,1.0,25.0,29.0,86.2,2.0,31.0,5.0,0.0,3.0,
Cristiano Ronaldo,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,Y,"FW,LW",90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,35.0,4.0,0.0,0.0,1.0,0.1,0.1,0.0,5.0,0.0,18.0,26.0,69.2,1.0,17.0,7.0,1.0,1.0,
Cristiano Ronaldo,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,N,FW,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,12.0,14.0,85.7,2.0,11.0,4.0,0.0,0.0,
Cristiano Ronaldo,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,39.0,8.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,0.0,27.0,31.0,87.1,2.0,25.0,7.0,1.0,1.0,
Cristiano Ronaldo,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,Y,FW,90.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,38.0,8.0,0.0,1.0,1.0,0.3,0.3,0.0,1.0,0.0,24.0,29.0,82.8,2.0,21.0,5.0,0.0,0.0,
Cristiano Ronaldo,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,Y,FW,70.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,36.0,4.0,0.0,0.0,1.0,0.1,0.1,0.4,3.0,2.0,24.0,29.0,82.8,2.0,22.0,3.0,1.0,2.0,
Cristiano Ronaldo,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,29.0,10.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,17.0,20.0,85.0,0.0,15.0,4.0,0.0,1.0,
Cristiano Ronaldo,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,FW,90.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.6,0.6,0.8,3.0,1.0,21.0,24.0,87.5,1.0,27.0,6.0,1.0,4.0,
Cristiano Ronaldo,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,N,FW,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,5.0,0.0,0.0,1.0,
Paul Pogba,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,Y,LW,74.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,48.0,26.0,1.0,2.0,2.0,0.2,0.2,0.7,5.0,4.0,25.0,35.0,71.4,5.0,39.0,5.0,4.0,6.0,
Paul Pogba,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,Y,"LW,DM",90.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,55.0,16.0,0.0,1.0,0.0,0.4,0.4,0.2,4.0,1.0,33.0,40.0,82.5,6.0,51.0,2.0,5.0,5.0,
Paul Pogba,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,90.0,13.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,63.0,77.0,81.8,9.0,63.0,5.0,0.0,0.0,
Paul Pogba,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,124.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,106.0,113.0,93.8,12.0,102.0,18.0,1.0,1.0,
Paul Pogba,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,Y,LW,72.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,50.0,15.0,2.0,1.0,0.0,0.1,0.1,0.1,3.0,0.0,35.0,37.0,94.6,4.0,40.0,7.0,7.0,9.0,
Paul Pogba,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,Y,"LW,DM",90.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,58.0,13.0,1.0,2.0,1.0,0.4,0.4,0.2,7.0,0.0,26.0,38.0,68.4,6.0,37.0,8.0,1.0,3.0,
Paul Pogba,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,N,DM,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,1.0,1.0,1.0,0.0,0.2,0.2,0.1,2.0,0.0,17.0,23.0,73.9,5.0,17.0,1.0,0.0,0.0,
Paul Pogba,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,DM,90.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,80.0,31.0,0.0,1.0,2.0,0.3,0.3,0.0,3.0,0.0,59.0,67.0,88.1,9.0,50.0,6.0,1.0,2.0,
Paul Pogba,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,N,"DM,CM",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,72.2,0.0,10.0,1.0,1.0,1.0,
Raphaël Varane,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Raphaël Varane,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,Y,CB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,58.0,63.0,92.1,3.0,54.0,0.0,0.0,1.0,
Raphaël Varane,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,CB,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,67.0,11.0,1.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,51.0,57.0,89.5,1.0,41.0,8.0,0.0,0.0,
Raphaël Varane,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,80.0,82.0,97.6,4.0,61.0,8.0,0.0,1.0,
Raphaël Varane,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,8.0,2.0,5.0,1.0,0.1,0.1,0.1,3.0,0.0,38.0,46.0,82.6,0.0,29.0,1.0,0.0,0.0,
Raphaël Varane,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,64.0,96.9,7.0,50.0,7.0,0.0,0.0,
Raphaël Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raphaël Varane,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,86.2,0.0,19.0,2.0,0.0,0.0,
Jadon Sancho,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,N,LW,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,69.2,0.0,12.0,1.0,1.0,2.0,
Jadon Sancho,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,N,RW,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.0,19.0,21.0,90.5,2.0,16.0,4.0,1.0,1.0,
Jadon Sancho,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,Y,LW,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37.0,86.5,3.0,27.0,6.0,1.0,1.0,
Jadon Sancho,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,LW,65.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.0,5.0,0.0,0.0,2.0,0.3,0.3,0.1,6.0,0.0,35.0,41.0,85.4,2.0,41.0,14.0,0.0,1.0,
Jadon Sancho,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,N,LW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,81.0,1.0,15.0,3.0,0.0,0.0,
Jadon Sancho,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Jadon Sancho,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,N,LW,34.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,5.0,0.0,1.0,1.0,0.1,0.1,0.1,4.0,0.0,19.0,22.0,86.4,2.0,28.0,6.0,2.0,5.0,
Jadon Sancho,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,LW,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,16.0,0.0,2.0,1.0,0.0,0.0,0.2,4.0,0.0,29.0,32.0,90.6,2.0,26.0,7.0,0.0,0.0,
Jadon Sancho,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Jadon Sancho,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Jadon Sancho,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,N,"LW,RW",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,83.3,0.0,18.0,2.0,2.0,3.0,
Jadon Sancho,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,"RW,LW",89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,6.0,0.0,2.0,0.0,0.0,0.0,0.1,5.0,1.0,36.0,44.0,81.8,3.0,46.0,7.0,2.0,4.0,
Jadon Sancho,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,Y,FW,63.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,17.0,0.0,0.0,0.0,0.6,0.6,0.0,2.0,1.0,18.0,23.0,78.3,2.0,22.0,2.0,1.0,1.0,
Nemanja Matić,2021-08-14,Sat,1,Home,W 5–1,Manchester Utd,Leeds United,N,DM,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,93.3,0.0,11.0,2.0,0.0,0.0,
Nemanja Matić,2021-08-22,Sun,2,Away,D 1–1,Manchester Utd,Southampton,Y,DM,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,86.0,12.0,3.0,3.0,4.0,0.1,0.1,0.0,0.0,0.0,56.0,69.0,81.2,8.0,50.0,2.0,2.0,2.0,
Nemanja Matić,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Nemanja Matić,2021-09-11,Sat,4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,112.0,11.0,2.0,1.0,2.0,0.0,0.0,0.1,4.0,0.0,94.0,103.0,91.3,13.0,91.0,24.0,1.0,1.0,
Nemanja Matić,2021-09-19,Sun,5,Away,W 2–1,Manchester Utd,West Ham,N,DM,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,7.0,8.0,87.5,1.0,7.0,1.0,1.0,1.0,
Nemanja Matić,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Nemanja Matić,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Nemanja Matić,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,Y,DM,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,44.0,47.0,93.6,2.0,35.0,7.0,0.0,0.0,
Nemanja Matić,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Nemanja Matić,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,N,DM,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.4,1.0,1.0,7.0,7.0,100.0,1.0,6.0,0.0,0.0,0.0,
Nemanja Matić,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On matchday squad, but did not play"
Nemanja Matić,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,"DM,CB",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,65.0,80.0,81.3,4.0,57.0,4.0,0.0,1.0,
Nemanja Matić,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,74.3,2.0,28.0,1.0,1.0,1.0,
Marcus Rashford,2021-10-16,Sat,8,Away,L 2–4,Manchester Utd,Leicester City,N,LW,26.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,6.0,11.0,54.5,0.0,11.0,6.0,0.0,0.0,
Marcus Rashford,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,Y,"LW,FW",61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,8.0,0.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,13.0,21.0,61.9,2.0,26.0,5.0,2.0,4.0,
Marcus Rashford,2021-10-30,Sat,10,Away,W 3–0,Manchester Utd,Tottenham,N,FW,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,5.0,8.0,62.5,0.0,10.0,0.0,0.0,0.0,
Marcus Rashford,2021-11-06,Sat,11,Home,L 0–2,Manchester Utd,Manchester City,N,"LW,RW",24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,0.0,4.0,0.0,0.0,1.0,
Marcus Rashford,2021-11-20,Sat,12,Away,L 1–4,Manchester Utd,Watford,Y,"LW,RW",45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,2.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,11.0,24.0,45.8,1.0,20.0,2.0,2.0,4.0,
Marcus Rashford,2021-11-28,Sun,13,Away,D 1–1,Manchester Utd,Chelsea,Y,FW,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,75.0,1.0,17.0,3.0,1.0,1.0,
Edinson Cavani,2021-08-29,Sun,3,Away,W 1–0,Manchester Utd,Wolves,N,FW,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,3.0,0.0,0.0,0.0,
Edinson Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edinson Cavani,2021-09-25,Sat,6,Home,L 0–1,Manchester Utd,Aston Villa,N,FW,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,3.0,0.0,0.0,0.0,
Edinson Cavani,2021-10-02,Sat,7,Home,D 1–1,Manchester Utd,Everton,Y,FW,56.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,7.0,0.0,2.0,2.0,0.1,0.1,0.0,1.0,0.0,17.0,23.0,73.9,0.0,17.0,0.0,0.0,0.0,
Edinson Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edinson Cavani,2021-10-24,Sun,9,Home,L 0–5,Manchester Utd,Liverpool,N,FW,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,0.0,0.6,0.6,0.0,0.0,0.0,4.0,4.0,100.0,0.0,3.0,0.0,0.0,0.0,
