name,date,dayofweek,round,venue,result,squad,opponent,game_started,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,bench_explain
Çağlar Söyüncü,2021-09-19,Sun,5,Away,L 1–2,Leicester City,Brighton,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,6.0,2.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,60.0,67.0,89.6,1.0,52.0,3.0,0.0,0.0,
Çağlar Söyüncü,2021-09-25,Sat,6,Home,D 2–2,Leicester City,Burnley,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,64.0,90.6,2.0,50.0,5.0,0.0,1.0,
Çağlar Söyüncü,2021-10-03,Sun,7,Away,D 2–2,Leicester City,Crystal Palace,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,81.0,0.0,21.0,1.0,0.0,0.0,
Çağlar Söyüncü,2021-10-16,Sat,8,Home,W 4–2,Leicester City,Manchester Utd,Y,CB,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,59.0,7.0,2.0,3.0,0.0,0.8,0.8,0.0,0.0,0.0,45.0,49.0,91.8,3.0,31.0,2.0,0.0,0.0,
Çağlar Söyüncü,2021-10-24,Sun,9,Away,W 2–1,Leicester City,Brentford,Y,CB,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,10.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,80.0,1.0,25.0,1.0,0.0,0.0,
Çağlar Söyüncü,2021-10-30,Sat,10,Home,L 0–2,Leicester City,Arsenal,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,82.0,90.0,91.1,2.0,72.0,5.0,1.0,1.0,
Çağlar Söyüncü,2021-11-07,Sun,11,Away,D 1–1,Leicester City,Leeds United,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,6.0,2.0,3.0,1.0,0.3,0.3,0.0,0.0,0.0,17.0,23.0,73.9,2.0,16.0,2.0,0.0,0.0,
Çağlar Söyüncü,2021-11-20,Sat,12,Home,L 0–3,Leicester City,Chelsea,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,21.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,40.0,77.5,3.0,29.0,1.0,0.0,0.0,
Çağlar Söyüncü,2021-11-28,Sun,13,Home,W 4–2,Leicester City,Watford,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,7.0,1.0,3.0,3.0,0.0,0.0,0.1,1.0,0.0,32.0,47.0,68.1,0.0,29.0,1.0,0.0,0.0,
Çağlar Söyüncü,2021-12-01,Wed,14,Away,D 2–2,Leicester City,Southampton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,65.0,86.2,3.0,39.0,0.0,0.0,0.0,
Jamie Vardy,2021-08-14,Sat,1,Home,W 1–0,Leicester City,Wolves,Y,FW,90.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,26.0,13.0,0.0,0.0,1.0,0.6,0.6,0.1,2.0,0.0,10.0,13.0,76.9,3.0,21.0,6.0,2.0,2.0,
Jamie Vardy,2021-08-23,Mon,2,Away,L 1–4,Leicester City,West Ham,Y,FW,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,15.0,73.3,0.0,8.0,1.0,0.0,0.0,
Jamie Vardy,2021-08-28,Sat,3,Away,W 2–1,Leicester City,Norwich City,Y,FW,90.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,10.0,1.0,0.0,0.0,0.6,0.6,0.0,1.0,1.0,5.0,6.0,83.3,1.0,9.0,2.0,1.0,1.0,
Jamie Vardy,2021-09-11,Sat,4,Home,L 0–1,Leicester City,Manchester City,Y,FW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,11.0,13.0,84.6,0.0,7.0,2.0,0.0,0.0,
Jamie Vardy,2021-09-19,Sun,5,Away,L 1–2,Leicester City,Brighton,Y,FW,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,20.0,10.0,0.0,0.0,2.0,0.7,0.7,0.1,4.0,0.0,13.0,15.0,86.7,1.0,10.0,2.0,0.0,0.0,
Jamie Vardy,2021-09-25,Sat,6,Home,D 2–2,Leicester City,Burnley,Y,FW,90.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,35.0,10.0,0.0,1.0,1.0,1.7,1.7,0.2,4.0,1.0,16.0,21.0,76.2,2.0,20.0,3.0,3.0,4.0,
Jamie Vardy,2021-10-03,Sun,7,Away,D 2–2,Leicester City,Crystal Palace,Y,FW,90.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,3.0,4.0,75.0,0.0,6.0,3.0,0.0,0.0,
Jamie Vardy,2021-10-16,Sat,8,Home,W 4–2,Leicester City,Manchester Utd,Y,FW,90.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,19.0,18.0,0.0,0.0,1.0,0.3,0.3,0.2,5.0,0.0,7.0,12.0,58.3,3.0,10.0,5.0,0.0,0.0,
Jamie Vardy,2021-10-24,Sun,9,Away,W 2–1,Leicester City,Brentford,Y,FW,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,4.0,0.0,0.0,0.0,
Jamie Vardy,2021-10-30,Sat,10,Home,L 0–2,Leicester City,Arsenal,Y,"RW,FW",90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,9.0,0.0,0.0,1.0,0.1,0.1,0.3,4.0,0.0,13.0,14.0,92.9,3.0,12.0,1.0,0.0,1.0,
Jamie Vardy,2021-11-07,Sun,11,Away,D 1–1,Leicester City,Leeds United,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,56.3,1.0,11.0,2.0,0.0,1.0,
Jamie Vardy,2021-11-20,Sat,12,Home,L 0–3,Leicester City,Chelsea,Y,FW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,37.0,0.0,1.0,0.0,0.3,0.3,0.0,0.0,0.0,7.0,10.0,70.0,0.0,3.0,2.0,0.0,0.0,
Jamie Vardy,2021-11-28,Sun,13,Home,W 4–2,Leicester City,Watford,Y,FW,90.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,25.0,11.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,10.0,13.0,76.9,2.0,11.0,2.0,1.0,2.0,
Jamie Vardy,2021-12-01,Wed,14,Away,D 2–2,Leicester City,Southampton,Y,FW,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,17.0,1.0,0.0,0.0,0.5,0.5,0.2,2.0,0.0,13.0,23.0,56.5,2.0,16.0,3.0,1.0,2.0,
Youri Tielemans,2021-08-14,Sat,1,Home,W 1–0,Leicester City,Wolves,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,95.0,9.0,4.0,1.0,2.0,0.0,0.0,0.1,2.0,0.0,72.0,86.0,83.7,4.0,63.0,5.0,1.0,1.0,
Youri Tielemans,2021-08-23,Mon,2,Away,L 1–4,Leicester City,West Ham,Y,DM,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,60.0,10.0,2.0,2.0,2.0,0.6,0.6,0.0,2.0,1.0,38.0,48.0,79.2,5.0,48.0,3.0,0.0,0.0,
Youri Tielemans,2021-08-28,Sat,3,Away,W 2–1,Leicester City,Norwich City,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,9.0,2.0,1.0,3.0,0.0,0.0,0.1,1.0,0.0,53.0,68.0,77.9,10.0,48.0,7.0,0.0,0.0,
Youri Tielemans,2021-09-11,Sat,4,Home,L 0–1,Leicester City,Manchester City,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,83.3,2.0,32.0,2.0,0.0,0.0,
Youri Tielemans,2021-09-19,Sun,5,Away,L 1–2,Leicester City,Brighton,Y,"CM,DM",90.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,83.0,12.0,3.0,0.0,2.0,0.2,0.2,0.9,4.0,1.0,55.0,67.0,82.1,13.0,60.0,9.0,0.0,1.0,
Youri Tielemans,2021-09-25,Sat,6,Home,D 2–2,Leicester City,Burnley,Y,CM,90.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,90.0,11.0,1.0,0.0,1.0,0.2,0.2,0.5,8.0,1.0,66.0,77.0,85.7,18.0,72.0,10.0,1.0,1.0,
Youri Tielemans,2021-10-03,Sun,7,Away,D 2–2,Leicester City,Crystal Palace,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,58.0,12.0,0.0,0.0,3.0,0.0,0.0,0.3,1.0,0.0,31.0,46.0,67.4,4.0,27.0,0.0,1.0,1.0,
Youri Tielemans,2021-10-16,Sat,8,Home,W 4–2,Leicester City,Manchester Utd,Y,DM,90.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,87.0,30.0,2.0,1.0,5.0,0.2,0.2,0.5,6.0,0.0,63.0,79.0,79.7,7.0,58.0,8.0,2.0,3.0,
Youri Tielemans,2021-10-24,Sun,9,Away,W 2–1,Leicester City,Brentford,Y,DM,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,20.0,2.0,1.0,1.0,0.0,0.0,0.3,5.0,1.0,41.0,49.0,83.7,6.0,37.0,2.0,1.0,1.0,
Youri Tielemans,2021-10-30,Sat,10,Home,L 0–2,Leicester City,Arsenal,Y,DM,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,75.0,9.0,1.0,2.0,1.0,0.0,0.0,0.2,7.0,0.0,54.0,65.0,83.1,9.0,55.0,5.0,0.0,0.0,
Youri Tielemans,2021-11-07,Sun,11,Away,D 1–1,Leicester City,Leeds United,Y,CM,76.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,50.0,14.0,1.0,4.0,2.0,0.5,0.5,0.0,3.0,0.0,25.0,37.0,67.6,3.0,31.0,2.0,1.0,1.0,
Harvey Barnes,2021-08-14,Sat,1,Home,W 1–0,Leicester City,Wolves,Y,"LW,AM",71.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,6.0,0.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,13.0,15.0,86.7,2.0,30.0,4.0,2.0,6.0,
Harvey Barnes,2021-08-23,Mon,2,Away,L 1–4,Leicester City,West Ham,Y,"LW,LM",63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,20.0,75.0,1.0,24.0,6.0,0.0,2.0,
Harvey Barnes,2021-08-28,Sat,3,Away,W 2–1,Leicester City,Norwich City,Y,LM,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,2.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,14.0,20.0,70.0,0.0,28.0,11.0,1.0,5.0,
Harvey Barnes,2021-09-11,Sat,4,Home,L 0–1,Leicester City,Manchester City,Y,LW,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,11.0,17.0,64.7,1.0,20.0,4.0,1.0,3.0,
